,full
LeftHand_acceleration_time_since_pause_std,23.71648518726598
LeftHand_jerk_pause_duration_min,23.16888888888889
LeftHand_jerk_pause_duration_max,23.80632120587303
LeftHand_jerk_pause_duration_median,23.16888888888889
LeftHand_jerk_pause_duration_mean,23.27119949292665
LeftHand_jerk_pause_duration_std,23.86369180623977
LeftHand_jerk_time_since_pause_min,23.480009496335366
LeftHand_jerk_time_since_pause_max,22.22032346699826
LeftHand_jerk_time_since_pause_median,23.021160192909402
LeftHand_jerk_time_since_pause_mean,22.40973808883786
LeftHand_jerk_time_since_pause_std,23.59974268386976
LeftHand_angular_velocity_pause_duration_min,23.16888888888889
LeftHand_angular_velocity_pause_duration_max,23.685378948679226
LeftHand_angular_velocity_pause_duration_median,23.16888888888889
LeftHand_angular_velocity_pause_duration_mean,22.964987850733248
LeftHand_angular_velocity_pause_duration_std,23.60974016016735
LeftHand_angular_velocity_time_since_pause_min,23.208837128005396
LeftHand_angular_velocity_time_since_pause_max,24.78611433777574
LeftHand_angular_velocity_time_since_pause_median,22.858796826697727
LeftHand_angular_velocity_time_since_pause_mean,23.7432238488673
LeftHand_angular_velocity_time_since_pause_std,23.434828626818934
LeftHand_angular_acceleration_pause_duration_min,23.16888888888889
LeftHand_angular_acceleration_pause_duration_max,23.896310150791216
LeftHand_angular_acceleration_pause_duration_median,23.16888888888889
LeftHand_angular_acceleration_pause_duration_mean,23.771269530520865
LeftHand_angular_acceleration_pause_duration_std,22.605610694424165
LeftHand_angular_acceleration_time_since_pause_min,23.480009496335366
LeftHand_angular_acceleration_time_since_pause_max,23.163147450509772
LeftHand_angular_acceleration_time_since_pause_median,22.179972385817656
LeftHand_angular_acceleration_time_since_pause_mean,21.927465497900165
LeftHand_angular_acceleration_time_since_pause_std,23.735769689721057
LeftHand_angular_jerk_pause_duration_min,23.16888888888889
LeftHand_angular_jerk_pause_duration_max,23.527754036456564
