,full
L_pos_euler_quat_all,5.187126922901127
L_pos_euler_quat_sixD_all,5.198021601670059
L_pos_euler_sixD_none,4.90150608535396
L_pos_euler_sixD_gender,4.876728020966126
L_pos_euler_sixD_build_time,5.0131256289293775
L_pos_euler_sixD_all,4.930217806451113
L_pos_quat_sixD_none,5.070437193510371
L_pos_quat_sixD_gender,5.019201226528077
L_pos_quat_sixD_build_time,5.188962645205044
L_pos_quat_none,5.197215371624272
L_pos_quat_sixD_all,5.1224622055822975
L_euler_quat_sixD_none,5.468315663024236
L_euler_quat_sixD_gender,5.462739588294852
L_euler_quat_sixD_build_time,5.451849838969033
L_euler_quat_sixD_all,5.362195712312528
L_pos_quat_gender,5.121681271576653
L_pos_euler_gender,4.944915618712869
L_pos_quat_build_time,5.333666656250651
L_pos_quat_all,5.224338645772715
L_pos_euler_none,5.0092485892168925
L_pos_euler_build_time,5.131712793062
L_pos_euler_all,4.85680671105732
L_pos_sixD_none,4.935816620812175
L_pos_sixD_gender,4.917723050355724
L_pos_sixD_build_time,5.024700891358513
L_pos_sixD_all,4.977473063235812
L_euler_quat_none,5.297834238540087
L_euler_quat_gender,5.4903551797675165
L_euler_quat_build_time,5.29981131739612
L_euler_quat_all,5.349250058697591
L_euler_sixD_none,5.333380952168369
L_euler_sixD_gender,5.31893293989007
L_euler_sixD_build_time,5.358642329830161
L_euler_sixD_all,5.330129990374129
L_quat_sixD_gender,5.30282943342514
L_quat_sixD_none,5.328664623211585
L_quat_sixD_build_time,5.386791606283262
L_quat_sixD_all,5.389513627671531
L_pos_only_none,5.124209579000825
L_pos_only_build_time,5.020149874446456
L_pos_only_gender,4.867188491267192
L_pos_only_all,5.061488582093875
L_euler_only_none,4.939674174718506
L_euler_only_gender,4.887885900000998
L_euler_only_build_time,5.1465753754548365
L_euler_only_all,4.908185582706273
L_quat_only_none,5.234391764365479
L_quat_only_gender,5.42354654657422
L_quat_only_build_time,5.562390715887412
L_quat_only_all,5.428461151762116
