,full
H_pos_euler_sixD_gender,-0.23951987454008106
H_pos_euler_sixD_all,-0.2114361541709393
H_pos_quat_sixD_none,-0.2545207792991133
H_pos_quat_sixD_build_time,-0.24415224078653708
H_pos_quat_sixD_all,-0.24143796368900405
H_pos_quat_sixD_gender,-0.2808492671451839
H_euler_quat_sixD_none,-0.3059472827070391
H_euler_quat_sixD_gender,-0.29639302732372297
H_euler_quat_sixD_build_time,-0.30607394897159046
H_pos_quat_none,-0.22895228904035236
H_euler_quat_sixD_all,-0.27721213583448945
H_pos_quat_gender,-0.27670547077628327
H_pos_quat_build_time,-0.15555823632305943
H_pos_quat_all,-0.1858676639121779
H_pos_euler_build_time,-0.2339827492611135
H_pos_euler_none,-0.2580855298872067
H_pos_euler_gender,-0.23982749261113456
H_pos_euler_all,-0.18242957958863637
H_pos_sixD_gender,-0.31732915133602746
H_pos_sixD_build_time,-0.24382652753483303
H_pos_sixD_none,-0.2818806924422459
H_pos_sixD_all,-0.23003799987936557
H_euler_quat_none,-0.27692261294408604
H_euler_quat_gender,-0.3165329633874179
H_euler_quat_build_time,-0.21606852041739555
H_euler_quat_all,-0.28273116593280667
H_euler_sixD_gender,-0.2775740394474937
H_euler_sixD_none,-0.23277037215754914
H_euler_sixD_build_time,-0.23030942758911843
H_euler_sixD_all,-0.26729597683816864
H_quat_sixD_none,-0.351149043971289
H_quat_sixD_gender,-0.31300440316062494
H_quat_sixD_build_time,-0.3499366668677242
H_pos_only_none,-0.4629772603896498
H_quat_sixD_all,-0.28958923939923986
H_pos_only_gender,-0.4262621388503529
H_pos_only_build_time,-0.35332046564931563
H_pos_only_all,-0.29248446830327546
H_euler_only_gender,-0.3237891308281562
H_euler_only_none,-0.3553290307014898
H_euler_only_build_time,-0.2928101815549793
H_euler_only_all,-0.27558356957596963
H_quat_only_none,-0.33073768019784056
H_quat_only_gender,-0.360685204173955
H_quat_only_build_time,-0.3760118221846913
H_quat_only_all,-0.4108450449363654
H_sixD_only_none,-0.3104167923276435
H_sixD_only_gender,-0.300609204415224
H_sixD_only_build_time,-0.33046625248808725
H_sixD_only_all,-0.3108872670245493
L_pos_euler_quat_sixD_none,-0.30080825140237666
L_pos_euler_quat_sixD_gender,-0.3063272815006939
L_pos_euler_quat_none,-0.3132034501477774
L_pos_euler_quat_gender,-0.28996923819289444
L_pos_euler_quat_sixD_build_time,-0.3511309487906389
L_pos_euler_quat_sixD_all,-0.3190662886784488
L_pos_euler_quat_build_time,-0.2723083418782797
L_pos_euler_quat_all,-0.30176729597683805
L_pos_euler_sixD_build_time,-0.274624525001508
L_pos_euler_sixD_gender,-0.2512455516014236
L_pos_euler_sixD_none,-0.2777911816152965
L_pos_euler_sixD_all,-0.2671693105736175
L_pos_quat_sixD_none,-0.32681102599674317
L_pos_quat_sixD_gender,-0.3204415224078656
L_pos_quat_sixD_build_time,-0.29143494782556245
L_pos_quat_sixD_all,-0.27896736835756086
L_euler_quat_sixD_none,-0.3356414741540503
L_euler_quat_sixD_gender,-0.3507690451776344
L_pos_quat_none,-0.3331805295856205
L_euler_quat_sixD_build_time,-0.35701188250196036
L_pos_quat_gender,-0.27759213462814425
L_euler_quat_sixD_all,-0.36461185837505306
L_pos_quat_build_time,-0.24393509861873497
L_pos_euler_none,-0.2193256529344354
L_pos_quat_all,-0.262536944327161
L_pos_euler_gender,-0.32478436576391845
L_pos_euler_all,-0.2839616382170216
L_pos_euler_build_time,-0.25131793232402444
L_pos_sixD_none,-0.3244948428735148
L_pos_sixD_gender,-0.32521865009952355
L_pos_sixD_build_time,-0.2298208577115628
L_pos_sixD_all,-0.3255081729899272
L_euler_quat_none,-0.42432595452077937
L_euler_quat_gender,-0.3881174980396891
L_euler_quat_build_time,-0.37896133663067744
L_euler_quat_all,-0.3833403703480307
L_euler_sixD_none,-0.3493938114482178
L_euler_sixD_gender,-0.2940225586585441
L_euler_sixD_build_time,-0.3916641534471321
L_euler_sixD_all,-0.33926051028409465
L_quat_sixD_none,-0.43813257735689737
L_quat_sixD_gender,-0.4337535436395439
L_quat_sixD_build_time,-0.41435550998250803
L_pos_only_none,-0.2734121478979432
L_quat_sixD_all,-0.45982869895651124
L_pos_only_gender,-0.3583690210507269
L_pos_only_build_time,-0.3081548947463659
L_pos_only_all,-0.39629651969358837
L_euler_only_gender,-0.4233307195850171
L_euler_only_none,-0.43679353398878096
L_euler_only_build_time,-0.35218046926835145
L_euler_only_all,-0.411387900355872
L_quat_only_none,-0.41741359551239543
L_quat_only_gender,-0.36837565595029864
L_quat_only_build_time,-0.4450087460039809
L_quat_only_all,-0.47294770492792093
L_sixD_only_none,-0.39007177754991273
L_sixD_only_gender,-0.36437662102659996
L_sixD_only_build_time,-0.37213945352554445
L_sixD_only_all,-0.3685927981181014
R_pos_euler_quat_sixD_none,-0.45955727124675816
R_pos_euler_quat_none,-0.482140056698233
R_pos_euler_quat_sixD_gender,-0.45550395078110895
R_pos_euler_quat_gender,-0.3907955847759217
R_pos_euler_quat_sixD_build_time,-0.40194221605645697
R_pos_euler_quat_sixD_all,-0.4212678689908922
R_pos_euler_quat_build_time,-0.4340068761686471
R_pos_euler_quat_all,-0.40382411484408
R_pos_euler_sixD_none,-0.39564509319018026
R_pos_euler_sixD_build_time,-0.3346281440376382
R_pos_euler_sixD_gender,-0.3648109053622055
