,full
RightHand_acceleration_time_since_pause_mean_RightHand_velocity_x_mean,-0.4677320718765259
RightHand_jerk_pause_duration_min_RightHand_velocity_x_mean,-0.45927345752716064
RightHand_jerk_pause_duration_max_RightHand_velocity_x_mean,-0.46333205699920654
RightHand_jerk_pause_duration_median_RightHand_velocity_x_mean,-0.45927345752716064
RightHand_jerk_pause_duration_mean_RightHand_velocity_x_mean,-0.4877011775970459
RightHand_jerk_time_since_pause_min_RightHand_velocity_x_mean,-0.5220301151275635
RightHand_jerk_time_since_pause_max_RightHand_velocity_x_mean,-0.47345685958862305
RightHand_jerk_time_since_pause_median_RightHand_velocity_x_mean,-0.46588802337646484
RightHand_jerk_time_since_pause_mean_RightHand_velocity_x_mean,-0.5298159122467041
RightHand_angular_velocity_pause_duration_min_RightHand_velocity_x_mean,-0.45927345752716064
RightHand_angular_velocity_pause_duration_max_RightHand_velocity_x_mean,-0.4819912910461426
RightHand_angular_velocity_pause_duration_median_RightHand_velocity_x_mean,-0.45927345752716064
RightHand_angular_velocity_pause_duration_mean_RightHand_velocity_x_mean,-0.4608016014099121
RightHand_angular_velocity_time_since_pause_min_RightHand_velocity_x_mean,-0.5386888980865479
RightHand_angular_velocity_time_since_pause_max_RightHand_velocity_x_mean,-0.46172642707824707
RightHand_angular_velocity_time_since_pause_median_RightHand_velocity_x_mean,-0.5000417232513428
RightHand_angular_velocity_time_since_pause_mean_RightHand_velocity_x_mean,-0.4681551456451416
RightHand_angular_acceleration_pause_duration_min_RightHand_velocity_x_mean,-0.45927345752716064
RightHand_angular_acceleration_pause_duration_max_RightHand_velocity_x_mean,-0.48232293128967285
RightHand_angular_acceleration_pause_duration_median_RightHand_velocity_x_mean,-0.45927345752716064
RightHand_angular_acceleration_pause_duration_mean_RightHand_velocity_x_mean,-0.453149676322937
RightHand_angular_acceleration_time_since_pause_min_RightHand_velocity_x_mean,-0.521262526512146
RightHand_angular_acceleration_time_since_pause_max_RightHand_velocity_x_mean,-0.49218106269836426
RightHand_angular_acceleration_time_since_pause_median_RightHand_velocity_x_mean,-0.51189124584198
RightHand_angular_acceleration_time_since_pause_mean_RightHand_velocity_x_mean,-0.5116097927093506
RightHand_angular_jerk_pause_duration_min_RightHand_velocity_x_mean,-0.45927345752716064
RightHand_angular_jerk_pause_duration_max_RightHand_velocity_x_mean,-0.4347752332687378
RightHand_angular_jerk_pause_duration_median_RightHand_velocity_x_mean,-0.45927345752716064
RightHand_angular_jerk_pause_duration_mean_RightHand_velocity_x_mean,-0.4589885473251343
RightHand_angular_jerk_time_since_pause_min_RightHand_velocity_x_mean,-0.5220301151275635
RightHand_angular_jerk_time_since_pause_max_RightHand_velocity_x_mean,-0.4995999336242676
RightHand_angular_jerk_time_since_pause_median_RightHand_velocity_x_mean,-0.503908634185791
RightHand_angular_jerk_time_since_pause_mean_RightHand_velocity_x_mean,-0.5349979400634766
