,full
Head_angular_acceleration_time_since_pause_min_RightHand_velocity_x_mean,5.086951802717958
Head_angular_acceleration_time_since_pause_max_RightHand_velocity_x_mean,4.957695964549617
Head_angular_acceleration_time_since_pause_median_RightHand_velocity_x_mean,4.946160541475405
Head_angular_acceleration_time_since_pause_mean_RightHand_velocity_x_mean,4.9948727161468645
Head_angular_jerk_pause_duration_min_RightHand_velocity_x_mean,4.97927900616316
Head_angular_jerk_pause_duration_max_RightHand_velocity_x_mean,5.048168861410157
Head_angular_jerk_pause_duration_median_RightHand_velocity_x_mean,4.97927900616316
Head_angular_jerk_pause_duration_mean_RightHand_velocity_x_mean,5.0214393690830805
Head_angular_jerk_time_since_pause_min_RightHand_velocity_x_mean,5.11882920826996
Head_angular_jerk_time_since_pause_max_RightHand_velocity_x_mean,4.835877849973255
Head_angular_jerk_time_since_pause_median_RightHand_velocity_x_mean,5.012392789086893
Head_angular_jerk_time_since_pause_mean_RightHand_velocity_x_mean,4.9775730556167055
LeftHand_velocity_pause_duration_min_RightHand_velocity_x_mean,4.97927900616316
LeftHand_velocity_pause_duration_max_RightHand_velocity_x_mean,4.94584935283875
LeftHand_velocity_pause_duration_median_RightHand_velocity_x_mean,4.97927900616316
LeftHand_velocity_pause_duration_mean_RightHand_velocity_x_mean,5.000491906439548
LeftHand_velocity_time_since_pause_min_RightHand_velocity_x_mean,5.063431361069786
LeftHand_velocity_time_since_pause_max_RightHand_velocity_x_mean,4.992464387426335
LeftHand_velocity_time_since_pause_median_RightHand_velocity_x_mean,5.055009683970121
LeftHand_velocity_time_since_pause_mean_RightHand_velocity_x_mean,5.0063276132093355
LeftHand_acceleration_pause_duration_min_RightHand_velocity_x_mean,4.97927900616316
LeftHand_acceleration_pause_duration_max_RightHand_velocity_x_mean,5.097734919557806
LeftHand_acceleration_pause_duration_median_RightHand_velocity_x_mean,4.97927900616316
LeftHand_acceleration_pause_duration_mean_RightHand_velocity_x_mean,5.036068703241357
LeftHand_acceleration_time_since_pause_min_RightHand_velocity_x_mean,5.10909274515732
LeftHand_acceleration_time_since_pause_max_RightHand_velocity_x_mean,5.101205764764164
LeftHand_acceleration_time_since_pause_median_RightHand_velocity_x_mean,5.135108275517705
LeftHand_acceleration_time_since_pause_mean_RightHand_velocity_x_mean,5.015875673965577
LeftHand_jerk_pause_duration_min_RightHand_velocity_x_mean,4.97927900616316
LeftHand_jerk_pause_duration_max_RightHand_velocity_x_mean,4.980210640617932
LeftHand_jerk_pause_duration_median_RightHand_velocity_x_mean,4.97927900616316
LeftHand_jerk_pause_duration_mean_RightHand_velocity_x_mean,4.959945923874694
LeftHand_jerk_time_since_pause_min_RightHand_velocity_x_mean,5.106869323728744
LeftHand_jerk_time_since_pause_max_RightHand_velocity_x_mean,5.047617831307446
LeftHand_jerk_time_since_pause_median_RightHand_velocity_x_mean,5.0101988328868705
LeftHand_jerk_time_since_pause_mean_RightHand_velocity_x_mean,4.992668521628043
LeftHand_angular_velocity_pause_duration_min_RightHand_velocity_x_mean,4.97927900616316
LeftHand_angular_velocity_pause_duration_max_RightHand_velocity_x_mean,5.023618405335195
LeftHand_angular_velocity_pause_duration_median_RightHand_velocity_x_mean,4.97927900616316
