,full
Head_jerk_z_min_RightHand_velocity_x_mean,3.9006414722918032
Head_jerk_z_max_RightHand_velocity_x_mean,3.7009786612216495
Head_jerk_z_median_RightHand_velocity_x_mean,3.8355596371121874
Head_jerk_z_mean_RightHand_velocity_x_mean,3.8881147843163073
Head_jerk_z_std_RightHand_velocity_x_mean,3.854039891299309
Head_angular_velocity_x_min_RightHand_velocity_x_mean,3.924176982042574
Head_angular_velocity_x_max_RightHand_velocity_x_mean,3.7423539958235152
Head_angular_velocity_x_median_RightHand_velocity_x_mean,3.715269789796707
Head_angular_velocity_x_mean_RightHand_velocity_x_mean,3.727482250612209
Head_angular_velocity_x_std_RightHand_velocity_x_mean,3.848711781770229
Head_angular_velocity_y_min_RightHand_velocity_x_mean,3.9294641349538346
Head_angular_velocity_y_max_RightHand_velocity_x_mean,3.9201006640953904
Head_angular_velocity_y_median_RightHand_velocity_x_mean,3.688566468474503
Head_angular_velocity_y_mean_RightHand_velocity_x_mean,3.796988502776037
Head_angular_velocity_y_std_RightHand_velocity_x_mean,3.957309269270915
Head_angular_velocity_z_min_RightHand_velocity_x_mean,3.8279363809896543
Head_angular_velocity_z_max_RightHand_velocity_x_mean,3.9309440822878043
Head_angular_velocity_z_median_RightHand_velocity_x_mean,3.8016500229838806
Head_angular_velocity_z_mean_RightHand_velocity_x_mean,3.8204230900115066
Head_angular_velocity_z_std_RightHand_velocity_x_mean,3.719461525191797
Head_angular_acceleration_x_min_RightHand_velocity_x_mean,3.756564262463838
Head_angular_acceleration_x_max_RightHand_velocity_x_mean,3.8201536673420886
Head_angular_acceleration_x_median_RightHand_velocity_x_mean,3.607589156489142
Head_angular_acceleration_x_mean_RightHand_velocity_x_mean,3.758940922497232
Head_angular_acceleration_x_std_RightHand_velocity_x_mean,3.9792035537574524
Head_angular_acceleration_y_min_RightHand_velocity_x_mean,3.6930609387968247
Head_angular_acceleration_y_max_RightHand_velocity_x_mean,3.6792309824850564
Head_angular_acceleration_y_median_RightHand_velocity_x_mean,3.6724455264182265
Head_angular_acceleration_y_mean_RightHand_velocity_x_mean,3.7020665375898867
Head_angular_acceleration_y_std_RightHand_velocity_x_mean,3.897643279060116
Head_angular_acceleration_z_min_RightHand_velocity_x_mean,3.8696793829780725
Head_angular_acceleration_z_max_RightHand_velocity_x_mean,3.759324283952214
Head_angular_acceleration_z_median_RightHand_velocity_x_mean,3.8606111878589537
