,full
LeftHand_velocity_x_relative_mean,5.82579936451194
LeftHand_velocity_x_relative_std,5.767001475771817
LeftHand_velocity_y_relative_min,5.827244700015573
LeftHand_velocity_y_relative_max,5.8290249698568735
LeftHand_velocity_y_relative_median,5.82723487183469
LeftHand_velocity_y_relative_mean,5.8583426266339
LeftHand_velocity_y_relative_std,5.827234556245545
LeftHand_velocity_z_relative_min,5.765199395688624
LeftHand_velocity_z_relative_max,5.827233422312747
LeftHand_velocity_z_relative_median,5.871419634742028
LeftHand_velocity_z_relative_mean,5.81914914794121
LeftHand_velocity_z_relative_std,5.763632079794307
RightHand_velocity_x_relative_min,5.887519268113182
RightHand_velocity_x_relative_max,5.827218947762387
RightHand_velocity_x_relative_median,5.959389214891169
RightHand_velocity_x_relative_mean,5.8272345794229885
RightHand_velocity_x_relative_std,5.7259384742267345
RightHand_velocity_y_relative_min,5.733326053543747
RightHand_velocity_y_relative_max,5.829419690129318
RightHand_velocity_y_relative_median,5.804718808247715
RightHand_velocity_y_relative_mean,5.813936042793472
RightHand_velocity_y_relative_std,5.827235694263827
RightHand_velocity_z_relative_min,5.827288734290231
RightHand_velocity_z_relative_max,5.827232889103571
RightHand_velocity_z_relative_median,5.83054346213844
RightHand_velocity_z_relative_mean,5.82600097934959
RightHand_velocity_z_relative_std,5.756480599584682
LeftHand_angular_velocity_x_relative_min,5.739664741529829
LeftHand_angular_velocity_x_relative_max,5.789349951112188
LeftHand_angular_velocity_x_relative_median,5.7986601215576234
LeftHand_angular_velocity_x_relative_mean,5.84233065980841
LeftHand_angular_velocity_x_relative_std,5.801368509823281
LeftHand_angular_velocity_y_relative_min,5.827216926949177
LeftHand_angular_velocity_y_relative_max,5.765482523206243
LeftHand_angular_velocity_y_relative_median,5.792251331318826
LeftHand_angular_velocity_y_relative_mean,5.87248178111846
LeftHand_angular_velocity_y_relative_std,5.7836796501045855
LeftHand_angular_velocity_z_relative_min,5.782851515529906
LeftHand_angular_velocity_z_relative_max,5.82720683369186
LeftHand_angular_velocity_z_relative_median,5.824192279622152
LeftHand_angular_velocity_z_relative_mean,5.827234799414331
LeftHand_angular_velocity_z_relative_std,5.796098271867969
RightHand_angular_velocity_x_relative_min,5.912746729796553
RightHand_angular_velocity_x_relative_max,5.940815638704841
RightHand_angular_velocity_x_relative_median,5.827234413228881
