,full
Head_no_yaw_quat_x_max,3.7961904761904757
Head_no_yaw_quat_x_median,3.7961904761904752
Head_no_yaw_quat_x_mean,3.933333333333333
Head_no_yaw_quat_x_std,3.8247619047619046
Head_no_yaw_quat_y_min,4.0285714285714285
Head_no_yaw_quat_y_max,3.8933333333333335
Head_no_yaw_quat_y_median,4.024761904761904
Head_no_yaw_quat_y_mean,4.032380952380952
Head_no_yaw_quat_y_std,4.045714285714286
Head_no_yaw_quat_z_min,3.9466666666666663
Head_no_yaw_quat_z_max,3.96
Head_no_yaw_quat_z_median,4.0476190476190474
Head_no_yaw_quat_z_mean,3.9961904761904763
Head_no_yaw_quat_z_std,3.8076190476190472
LeftHand_velocity_x_relative_min,4.137142857142857
LeftHand_velocity_x_relative_max,3.8914285714285715
LeftHand_velocity_x_relative_median,4.078095238095238
LeftHand_velocity_x_relative_mean,3.8742857142857146
LeftHand_velocity_x_relative_std,3.9752380952380952
LeftHand_velocity_y_relative_min,4.062857142857142
LeftHand_velocity_y_relative_max,4.045714285714286
LeftHand_velocity_y_relative_median,4.081904761904762
LeftHand_velocity_y_relative_mean,3.8019047619047623
LeftHand_velocity_y_relative_std,4.188571428571428
LeftHand_velocity_z_relative_min,4.142857142857143
LeftHand_velocity_z_relative_max,4.041904761904762
LeftHand_velocity_z_relative_median,3.9752380952380952
LeftHand_velocity_z_relative_mean,4.356190476190475
LeftHand_velocity_z_relative_std,4.253333333333334
RightHand_velocity_x_relative_min,4.106666666666667
RightHand_velocity_x_relative_max,3.704761904761904
RightHand_velocity_x_relative_median,4.028571428571429
RightHand_velocity_x_relative_mean,4.038095238095238
RightHand_velocity_x_relative_std,4.16
RightHand_velocity_y_relative_min,4.085714285714286
RightHand_velocity_y_relative_max,3.954285714285714
RightHand_velocity_y_relative_median,3.8476190476190477
RightHand_velocity_y_relative_mean,3.9409523809523805
RightHand_velocity_y_relative_std,4.3238095238095235
RightHand_velocity_z_relative_min,4.091428571428571
RightHand_velocity_z_relative_max,4.12
RightHand_velocity_z_relative_median,4.220952380952381
RightHand_velocity_z_relative_mean,4.087619047619048
RightHand_velocity_z_relative_std,4.203809523809523
LeftHand_angular_velocity_x_relative_min,4.08952380952381
LeftHand_angular_velocity_x_relative_max,4.133333333333334
LeftHand_angular_velocity_x_relative_median,4.1066666666666665
LeftHand_angular_velocity_x_relative_mean,4.142857142857143
LeftHand_angular_velocity_x_relative_std,4.148571428571429
LeftHand_angular_velocity_y_relative_min,3.8228571428571425
LeftHand_angular_velocity_y_relative_max,4.051428571428572
LeftHand_angular_velocity_y_relative_median,4.0876190476190475
LeftHand_angular_velocity_y_relative_mean,4.152380952380952
LeftHand_angular_velocity_y_relative_std,3.988571428571428
LeftHand_angular_velocity_z_relative_min,3.984761904761904
LeftHand_angular_velocity_z_relative_max,3.746666666666667
LeftHand_angular_velocity_z_relative_median,4.043809523809524
LeftHand_angular_velocity_z_relative_mean,3.742857142857143
LeftHand_angular_velocity_z_relative_std,4.026666666666666
RightHand_angular_velocity_x_relative_min,3.8380952380952382
RightHand_angular_velocity_x_relative_max,3.9523809523809517
RightHand_angular_velocity_x_relative_median,3.9466666666666663
RightHand_angular_velocity_x_relative_mean,4.116190476190477
RightHand_angular_velocity_x_relative_std,3.872380952380952
RightHand_angular_velocity_y_relative_min,4.0685714285714285
RightHand_angular_velocity_y_relative_max,4.363809523809524
RightHand_angular_velocity_y_relative_median,4.032380952380953
RightHand_angular_velocity_y_relative_mean,4.180952380952381
RightHand_angular_velocity_y_relative_std,4.523809523809523
RightHand_angular_velocity_z_relative_min,4.375238095238095
RightHand_angular_velocity_z_relative_max,4.060952380952381
RightHand_angular_velocity_z_relative_median,4.095238095238095
RightHand_angular_velocity_z_relative_mean,4.1847619047619045
RightHand_angular_velocity_z_relative_std,3.95047619047619
Head_no_yaw_angular_velocity_x_min,4.2057142857142855
Head_no_yaw_angular_velocity_x_max,4.0057142857142845
Head_no_yaw_angular_velocity_x_median,4.009523809523809
Head_no_yaw_angular_velocity_x_mean,4.100952380952381
Head_no_yaw_angular_velocity_x_std,4.373333333333334
Head_no_yaw_angular_velocity_y_min,4.474285714285714
Head_no_yaw_angular_velocity_y_max,4.062857142857143
Head_no_yaw_angular_velocity_y_median,4.015238095238095
Head_no_yaw_angular_velocity_y_mean,3.8971428571428564
Head_no_yaw_angular_velocity_y_std,4.272380952380952
Head_no_yaw_angular_velocity_z_min,4.072380952380953
Head_no_yaw_angular_velocity_z_max,3.9200000000000004
Head_no_yaw_angular_velocity_z_median,4.3999999999999995
Head_no_yaw_angular_velocity_z_mean,4.159999999999999
Head_no_yaw_angular_velocity_z_std,3.969523809523809
LeftHand_pause_duration_relative_min,3.723809523809524
LeftHand_pause_duration_relative_max,4.051428571428572
LeftHand_pause_duration_relative_median,3.723809523809524
LeftHand_pause_duration_relative_mean,4.405714285714287
LeftHand_pause_duration_relative_std,4.175238095238095
LeftHand_time_since_pause_relative_min,3.9047619047619047
LeftHand_time_since_pause_relative_max,4.019047619047619
LeftHand_time_since_pause_relative_median,4.013333333333333
LeftHand_time_since_pause_relative_mean,4.041904761904762
LeftHand_time_since_pause_relative_std,4.148571428571429
RightHand_pause_duration_relative_min,3.723809523809524
RightHand_pause_duration_relative_max,4.0495238095238095
RightHand_pause_duration_relative_median,3.723809523809524
RightHand_pause_duration_relative_mean,4.224761904761905
RightHand_pause_duration_relative_std,3.921904761904762
RightHand_time_since_pause_relative_min,4.188571428571429
RightHand_time_since_pause_relative_max,3.9847619047619047
RightHand_time_since_pause_relative_median,4.034285714285715
RightHand_time_since_pause_relative_mean,4.08
RightHand_time_since_pause_relative_std,4.133333333333334
Head_no_yaw_pause_duration_min,3.723809523809524
Head_no_yaw_pause_duration_max,3.895238095238095
Head_no_yaw_pause_duration_median,3.723809523809524
Head_no_yaw_pause_duration_mean,3.84
Head_no_yaw_pause_duration_std,4.053333333333334
Head_no_yaw_time_since_pause_min,4.017142857142857
Head_no_yaw_time_since_pause_max,4.026666666666666
Head_no_yaw_time_since_pause_median,3.914285714285714
Head_no_yaw_time_since_pause_mean,4.085714285714285
Head_no_yaw_time_since_pause_std,4.179047619047618
