,full
RightHand_angular_velocity_z_mean,-0.5332165965534177
RightHand_angular_velocity_z_std,-0.5530824916184416
RightHand_angular_acceleration_x_min,-0.5932851438211366
RightHand_angular_acceleration_x_max,-0.4460622691067504
RightHand_angular_acceleration_x_median,-0.44572593905485913
RightHand_angular_acceleration_x_mean,-0.48498686711225947
RightHand_angular_acceleration_x_std,-0.5327457344807704
RightHand_angular_acceleration_y_min,-0.507251916547439
RightHand_angular_acceleration_y_max,-0.5349655128232507
RightHand_angular_acceleration_y_median,-0.6078370240662843
RightHand_angular_acceleration_y_mean,-0.6293845693907625
RightHand_angular_acceleration_y_std,-0.6871884943090818
RightHand_angular_acceleration_z_min,-0.5102116210040788
RightHand_angular_acceleration_z_max,-0.5298308740310491
RightHand_angular_acceleration_z_median,-0.7690512289393325
RightHand_angular_acceleration_z_mean,-0.492274018236563
RightHand_angular_acceleration_z_std,-0.5384633453629162
RightHand_angular_jerk_x_min,-0.49633240086271346
RightHand_angular_jerk_x_max,-0.5080142646650583
RightHand_angular_jerk_x_median,-0.562073715005659
RightHand_angular_jerk_x_mean,-0.6166712934292853
RightHand_angular_jerk_x_std,-0.4781705780606036
RightHand_angular_jerk_y_min,-0.5057047983087404
RightHand_angular_jerk_y_max,-0.3853210617352496
RightHand_angular_jerk_y_median,-0.6448557517777445
RightHand_angular_jerk_y_mean,-0.35381814687479984
RightHand_angular_jerk_y_std,-0.6066935018898547
RightHand_angular_jerk_z_min,-0.5604817527600419
RightHand_angular_jerk_z_max,-0.4220483034017386
RightHand_angular_jerk_z_median,-0.43195882893079074
RightHand_angular_jerk_z_mean,-0.584226654423541
RightHand_angular_jerk_z_std,-0.5855495526276453
Head_velocity_pause_duration_min,-0.2898257490016871
Head_velocity_pause_duration_max,-0.5529031155907664
Head_velocity_pause_duration_median,-0.2898257490016871
Head_velocity_pause_duration_mean,-0.7940966068034767
Head_velocity_pause_duration_std,-0.5806391338700381
Head_velocity_time_since_pause_min,-0.611357278609409
Head_velocity_time_since_pause_max,-0.5775897413995603
Head_velocity_time_since_pause_median,-0.5843611864442975
Head_velocity_time_since_pause_mean,-0.6416269832795922
Head_velocity_time_since_pause_std,-0.5117363172393175
Head_acceleration_pause_duration_min,-0.2898257490016871
Head_acceleration_pause_duration_max,-0.4768028358495806
Head_acceleration_pause_duration_median,-0.2898257490016871
Head_acceleration_pause_duration_mean,-0.789679472121976
Head_acceleration_pause_duration_std,-0.42731747421469635
Head_acceleration_time_since_pause_min,-0.5385306113732946
Head_acceleration_time_since_pause_max,-0.47525571761088203
Head_acceleration_time_since_pause_median,-0.5038661940250699
Head_acceleration_time_since_pause_mean,-0.8044107283947983
Head_acceleration_time_since_pause_std,-0.48164598859680985
Head_jerk_pause_duration_min,-0.2898257490016871
Head_jerk_pause_duration_max,-0.36112772000256244
Head_jerk_pause_duration_median,-0.2898257490016871
Head_jerk_pause_duration_mean,-0.4512193299024112
Head_jerk_pause_duration_std,-0.4474748553246921
Head_jerk_time_since_pause_min,-0.5379027952764313
Head_jerk_time_since_pause_max,-0.46018813128616887
Head_jerk_time_since_pause_median,-0.30935531401481997
Head_jerk_time_since_pause_mean,-0.49920241730551584
Head_jerk_time_since_pause_std,-0.4755696256593138
Head_angular_velocity_pause_duration_min,-0.2898257490016871
Head_angular_velocity_pause_duration_max,-0.4629236157082153
Head_angular_velocity_pause_duration_median,-0.2898257490016871
Head_angular_velocity_pause_duration_mean,-0.5450554143799784
Head_angular_velocity_pause_duration_std,-0.46413440389502236
Head_angular_velocity_time_since_pause_min,-0.499247261312435
Head_angular_velocity_time_since_pause_max,-0.5411764077815029
Head_angular_velocity_time_since_pause_median,-0.4697399047598714
Head_angular_velocity_time_since_pause_mean,-0.4464882871724787
Head_angular_velocity_time_since_pause_std,-0.5362659890238957
Head_angular_acceleration_pause_duration_min,-0.2898257490016871
Head_angular_acceleration_pause_duration_max,-0.527880159730082
Head_angular_acceleration_pause_duration_median,-0.2898257490016871
Head_angular_acceleration_pause_duration_mean,-0.6934442332742532
Head_angular_acceleration_pause_duration_std,-0.5868051848213716
Head_angular_acceleration_time_since_pause_min,-0.46157829550065155
Head_angular_acceleration_time_since_pause_max,-0.51498750774093
Head_angular_acceleration_time_since_pause_median,-0.4826998227594015
Head_angular_acceleration_time_since_pause_mean,-0.37195754767345024
Head_angular_acceleration_time_since_pause_std,-0.5048751841807431
Head_angular_jerk_pause_duration_min,-0.2898257490016871
Head_angular_jerk_pause_duration_max,-0.5875226889320724
Head_angular_jerk_pause_duration_median,-0.2898257490016871
Head_angular_jerk_pause_duration_mean,-0.7280413846120997
Head_angular_jerk_pause_duration_std,-0.7317410151828996
Head_angular_jerk_time_since_pause_min,-0.5379027952764313
Head_angular_jerk_time_since_pause_max,-0.424873475837622
