,full
LeftHand_angular_velocity_x_mean,4.913714019272538
LeftHand_angular_velocity_x_std,4.881185955415308
LeftHand_angular_velocity_y_min,4.864408947120497
LeftHand_angular_velocity_y_max,4.790962732240848
LeftHand_angular_velocity_y_median,4.877827607861963
LeftHand_angular_velocity_y_mean,4.915317181579862
LeftHand_angular_velocity_y_std,5.006572109068388
LeftHand_angular_velocity_z_min,4.862694143529711
LeftHand_angular_velocity_z_max,4.825184829462067
LeftHand_angular_velocity_z_median,4.641919335584917
LeftHand_angular_velocity_z_mean,4.906570305656895
LeftHand_angular_velocity_z_std,5.016547722501399
LeftHand_pause_duration_min,4.9085171475951315
LeftHand_pause_duration_max,4.976168003364102
LeftHand_pause_duration_median,4.904688814821296
LeftHand_pause_duration_mean,4.840895360932929
LeftHand_pause_duration_std,4.962054763936223
LeftHand_position_x_relative_min,4.828397781446084
LeftHand_position_x_relative_max,4.798687131728113
LeftHand_position_x_relative_median,5.164899219670675
LeftHand_position_x_relative_mean,5.032372416947442
LeftHand_position_x_relative_std,4.810634489029667
LeftHand_position_y_relative_min,4.826962301997786
LeftHand_position_y_relative_max,4.811491655293321
LeftHand_position_y_relative_median,4.780128944423303
LeftHand_position_y_relative_mean,4.778513225208859
LeftHand_position_y_relative_std,4.772282145881259
LeftHand_position_z_relative_min,4.891363841245614
LeftHand_position_z_relative_max,4.819895652517524
LeftHand_position_z_relative_median,4.98930241692508
LeftHand_position_z_relative_mean,5.026018354970866
LeftHand_position_z_relative_std,4.9268896531622195
RightHand_position_x_relative_min,5.056836070258647
RightHand_position_x_relative_max,4.9078610463088435
RightHand_position_x_relative_median,5.02804294480245
RightHand_position_x_relative_mean,5.224502496723348
RightHand_position_x_relative_std,4.793446083207469
RightHand_position_y_relative_min,4.8698924518292435
RightHand_position_y_relative_max,4.818080407447343
RightHand_position_y_relative_median,4.820889698646488
RightHand_position_y_relative_mean,4.808142121581056
RightHand_position_y_relative_std,4.838516754997189
RightHand_position_z_relative_min,4.681726790044484
RightHand_position_z_relative_max,4.835046142247582
RightHand_position_z_relative_median,4.875853547061404
RightHand_position_z_relative_mean,4.806912535878052
RightHand_position_z_relative_std,4.785609450225756
LeftHand_quat_w_relative_min,4.920271913870768
LeftHand_quat_w_relative_max,4.855235985645711
LeftHand_quat_w_relative_median,4.875275164481521
LeftHand_quat_w_relative_mean,4.8204835743427275
LeftHand_quat_w_relative_std,4.929525943233309
LeftHand_quat_x_relative_min,4.757586975834569
LeftHand_quat_x_relative_max,4.87001834210345
LeftHand_quat_x_relative_median,4.863828892976886
LeftHand_quat_x_relative_mean,4.827664573971678
LeftHand_quat_x_relative_std,4.851254520957667
LeftHand_quat_y_relative_min,4.887727857776756
LeftHand_quat_y_relative_max,4.7852170748848835
LeftHand_quat_y_relative_median,4.797420965484547
LeftHand_quat_y_relative_mean,4.821044061887249
LeftHand_quat_y_relative_std,4.96793248912698
LeftHand_quat_z_relative_min,4.878986642636905
LeftHand_quat_z_relative_max,4.894129760458104
LeftHand_quat_z_relative_median,4.812222056267849
LeftHand_quat_z_relative_mean,4.814361333430353
LeftHand_quat_z_relative_std,4.944874614575574
RightHand_quat_w_relative_min,4.856885555183588
RightHand_quat_w_relative_max,4.820775828363786
RightHand_quat_w_relative_median,4.803948767164313
RightHand_quat_w_relative_mean,4.8406896114363445
RightHand_quat_w_relative_std,4.9146425314842075
RightHand_quat_x_relative_min,4.939352852324328
RightHand_quat_x_relative_max,4.8207784487965535
RightHand_quat_x_relative_median,4.955938940704945
RightHand_quat_x_relative_mean,4.932256584940761
RightHand_quat_x_relative_std,4.862433509653574
RightHand_quat_y_relative_min,4.839855388707046
RightHand_quat_y_relative_max,4.81176162996555
RightHand_quat_y_relative_median,4.923717608336761
