,full
LeftHand_quat_y_relative_mean,-0.36799945524892563
LeftHand_quat_y_relative_std,-0.45263028364993074
LeftHand_quat_z_relative_min,-0.4010801534081363
LeftHand_quat_z_relative_max,-0.40979083413602524
LeftHand_quat_z_relative_median,-0.36299744461289607
LeftHand_quat_z_relative_mean,-0.3642095571832784
LeftHand_quat_z_relative_std,-0.4391772679133663
RightHand_quat_w_relative_min,-0.3884155314552127
RightHand_quat_w_relative_max,-0.3678472338208454
RightHand_quat_w_relative_median,-0.3583148766089028
RightHand_quat_w_relative_mean,-0.37917125047941425
RightHand_quat_w_relative_std,-0.4216333154419021
RightHand_quat_x_relative_min,-0.4359649082961592
RightHand_quat_x_relative_max,-0.36784872086476295
RightHand_quat_x_relative_median,-0.4456248899909889
RightHand_quat_x_relative_mean,-0.43184182927298687
RightHand_quat_x_relative_std,-0.3915892795314695
RightHand_quat_y_relative_min,-0.3786959310691711
RightHand_quat_y_relative_max,-0.36273663792354216
RightHand_quat_y_relative_median,-0.42688836420949827
RightHand_quat_y_relative_mean,-0.424161951236673
RightHand_quat_y_relative_std,-0.40815180810095186
RightHand_quat_z_relative_min,-0.3877404967610816
RightHand_quat_z_relative_max,-0.40852991005860195
RightHand_quat_z_relative_median,-0.4433772826677793
RightHand_quat_z_relative_mean,-0.3481340838953233
RightHand_quat_z_relative_std,-0.41755532948687724
Head_no_yaw_quat_w_min,-0.4028543892377092
Head_no_yaw_quat_w_max,-0.4215853529176512
Head_no_yaw_quat_w_median,-0.345482343261748
Head_no_yaw_quat_w_mean,-0.47468478594536
Head_no_yaw_quat_w_std,-0.41320777057892966
Head_no_yaw_quat_x_min,-0.3601458626732843
Head_no_yaw_quat_x_max,-0.3717183993693536
Head_no_yaw_quat_x_median,-0.4087893161981613
Head_no_yaw_quat_x_mean,-0.3511479986203363
Head_no_yaw_quat_x_std,-0.42213035798682386
Head_no_yaw_quat_y_min,-0.4423471702369306
Head_no_yaw_quat_y_max,-0.27584185630585245
Head_no_yaw_quat_y_median,-0.36541389043151384
Head_no_yaw_quat_y_mean,-0.36372839061086815
Head_no_yaw_quat_y_std,-0.3508172768566671
Head_no_yaw_quat_z_min,-0.41018853955745116
Head_no_yaw_quat_z_max,-0.39729211130856723
Head_no_yaw_quat_z_median,-0.36279234840744046
Head_no_yaw_quat_z_mean,-0.37280072712478574
Head_no_yaw_quat_z_std,-0.3066808257176199
LeftHand_velocity_x_relative_min,-0.3747185109055393
LeftHand_velocity_x_relative_max,-0.36409288792387295
LeftHand_velocity_x_relative_median,-0.3594201779798145
LeftHand_velocity_x_relative_mean,-0.37549034746793675
LeftHand_velocity_x_relative_std,-0.4048934351194542
LeftHand_velocity_y_relative_min,-0.4577376298810738
LeftHand_velocity_y_relative_max,-0.4536801968703852
LeftHand_velocity_y_relative_median,-0.38512564302757246
LeftHand_velocity_y_relative_mean,-0.4112332259902869
LeftHand_velocity_y_relative_std,-0.43257511034150364
LeftHand_velocity_z_relative_min,-0.38698302646868754
LeftHand_velocity_z_relative_max,-0.4507975896613545
LeftHand_velocity_z_relative_median,-0.29521658044971
LeftHand_velocity_z_relative_mean,-0.33906487573203536
LeftHand_velocity_z_relative_std,-0.4386916729026895
RightHand_velocity_x_relative_min,-0.5553324402719584
RightHand_velocity_x_relative_max,-0.4947679888538141
RightHand_velocity_x_relative_median,-0.41185332785692785
RightHand_velocity_x_relative_mean,-0.34016812997243684
RightHand_velocity_x_relative_std,-0.5149088091813363
RightHand_velocity_y_relative_min,-0.5525772725761946
RightHand_velocity_y_relative_max,-0.46587984329059173
RightHand_velocity_y_relative_median,-0.3754650328693827
RightHand_velocity_y_relative_mean,-0.5051633693857933
RightHand_velocity_y_relative_std,-0.5268472566976599
RightHand_velocity_z_relative_min,-0.5569779768680012
RightHand_velocity_z_relative_max,-0.43105550949162996
RightHand_velocity_z_relative_median,-0.3802239990347398
RightHand_velocity_z_relative_mean,-0.39877430529649005
RightHand_velocity_z_relative_std,-0.4409852164894237
LeftHand_angular_velocity_x_relative_min,-0.37315720561177135
LeftHand_angular_velocity_x_relative_max,-0.38524135870243525
LeftHand_angular_velocity_x_relative_median,-0.433848302340176
LeftHand_angular_velocity_x_relative_mean,-0.3947998887953199
LeftHand_angular_velocity_x_relative_std,-0.4606644668006492
LeftHand_angular_velocity_y_relative_min,-0.39891591225637857
LeftHand_angular_velocity_y_relative_max,-0.4153932373814273
LeftHand_angular_velocity_y_relative_median,-0.3784294803818291
LeftHand_angular_velocity_y_relative_mean,-0.36911082571988607
LeftHand_angular_velocity_y_relative_std,-0.4607581543163213
LeftHand_angular_velocity_z_relative_min,-0.3589903021468053
LeftHand_angular_velocity_z_relative_max,-0.40640879160984555
LeftHand_angular_velocity_z_relative_median,-0.42264663830559157
LeftHand_angular_velocity_z_relative_mean,-0.3986653478001114
LeftHand_angular_velocity_z_relative_std,-0.5281901681748453
RightHand_angular_velocity_x_relative_min,-0.42307765468358416
RightHand_angular_velocity_x_relative_max,-0.38220738419105005
RightHand_angular_velocity_x_relative_median,-0.44594176452599377
RightHand_angular_velocity_x_relative_mean,-0.4609215745677424
RightHand_angular_velocity_x_relative_std,-0.46984978979146796
RightHand_angular_velocity_y_relative_min,-0.40432652872072183
RightHand_angular_velocity_y_relative_max,-0.6723099870827316
RightHand_angular_velocity_y_relative_median,-0.4835132570808225
RightHand_angular_velocity_y_relative_mean,-0.4662332484621232
RightHand_angular_velocity_y_relative_std,-0.5535960553718802
RightHand_angular_velocity_z_relative_min,-0.38269513831650137
RightHand_angular_velocity_z_relative_max,-0.5663542811232545
RightHand_angular_velocity_z_relative_median,-0.43544024444641516
RightHand_angular_velocity_z_relative_mean,-0.42727469697350773
RightHand_angular_velocity_z_relative_std,-0.5236415174880775
Head_no_yaw_angular_velocity_x_min,-0.5509319563670569
Head_no_yaw_angular_velocity_x_max,-0.48567678016494287
Head_no_yaw_angular_velocity_x_median,-0.3163795622306844
Head_no_yaw_angular_velocity_x_mean,-0.42360924567908675
