,full
LeftHand_angular_velocity_y_relative_min,-0.3612209646722393
LeftHand_angular_velocity_y_relative_max,-0.35494515518340686
LeftHand_angular_velocity_y_relative_median,-0.3099778614457509
LeftHand_angular_velocity_y_relative_mean,-0.4254276612113994
LeftHand_angular_velocity_y_relative_std,-0.39984718528291396
LeftHand_angular_velocity_z_relative_min,-0.3561104031004172
LeftHand_angular_velocity_z_relative_max,-0.3595929551053394
LeftHand_angular_velocity_z_relative_median,-0.554522224414224
LeftHand_angular_velocity_z_relative_mean,-0.330132958227352
LeftHand_angular_velocity_z_relative_std,-0.41445729135143994
RightHand_angular_velocity_x_relative_min,-0.2573741495906745
RightHand_angular_velocity_x_relative_max,-0.40570172469226384
RightHand_angular_velocity_x_relative_median,-0.42853301075792816
RightHand_angular_velocity_x_relative_mean,-0.40622397599629045
RightHand_angular_velocity_x_relative_std,-0.4299372269215924
RightHand_angular_velocity_y_relative_min,-0.3820664480864542
RightHand_angular_velocity_y_relative_max,-0.5509173913134506
RightHand_angular_velocity_y_relative_median,-0.3614177670948877
RightHand_angular_velocity_y_relative_mean,-0.6110511339298295
RightHand_angular_velocity_y_relative_std,-0.6158168484214515
RightHand_angular_velocity_z_relative_min,-0.49334395440226864
RightHand_angular_velocity_z_relative_max,-0.422611970685028
RightHand_angular_velocity_z_relative_median,-0.45960037539185916
RightHand_angular_velocity_z_relative_mean,-0.397807174128346
RightHand_angular_velocity_z_relative_std,-0.46394592876654484
Head_no_yaw_angular_velocity_x_min,-0.5312586911589829
Head_no_yaw_angular_velocity_x_max,-0.3243205398263549
Head_no_yaw_angular_velocity_x_median,-0.3556548668928379
Head_no_yaw_angular_velocity_x_mean,-0.43211832511792414
Head_no_yaw_angular_velocity_x_std,-0.5891306477351332
Head_no_yaw_angular_velocity_y_min,-0.5811265907839924
Head_no_yaw_angular_velocity_y_max,-0.45292357483982437
Head_no_yaw_angular_velocity_y_median,-0.3851653992298667
Head_no_yaw_angular_velocity_y_mean,-0.3324446362435567
Head_no_yaw_angular_velocity_y_std,-0.5666109870753511
Head_no_yaw_angular_velocity_z_min,-0.3480579887308677
Head_no_yaw_angular_velocity_z_max,-0.4296080453989237
Head_no_yaw_angular_velocity_z_median,-0.5821220757496943
Head_no_yaw_angular_velocity_z_mean,-0.43820522383961413
Head_no_yaw_angular_velocity_z_std,-0.431775421164166
LeftHand_pause_duration_relative_min,-0.3636688803946275
LeftHand_pause_duration_relative_max,-0.388245934642943
LeftHand_pause_duration_relative_median,-0.3636688803946275
LeftHand_pause_duration_relative_mean,-0.41397130446953967
LeftHand_pause_duration_relative_std,-0.4344911790889636
LeftHand_time_since_pause_relative_min,-0.37988156135972084
LeftHand_time_since_pause_relative_max,-0.41670960094573717
LeftHand_time_since_pause_relative_median,-0.3787274926938837
LeftHand_time_since_pause_relative_mean,-0.34805135018657585
LeftHand_time_since_pause_relative_std,-0.3474861060297527
RightHand_pause_duration_relative_min,-0.3636688803946275
RightHand_pause_duration_relative_max,-0.3286822181870661
RightHand_pause_duration_relative_median,-0.3636688803946275
RightHand_pause_duration_relative_mean,-0.3511165138599608
RightHand_pause_duration_relative_std,-0.31391838572949715
RightHand_time_since_pause_relative_min,-0.3758972465837709
RightHand_time_since_pause_relative_max,-0.3921810015726408
RightHand_time_since_pause_relative_median,-0.4030330045890136
RightHand_time_since_pause_relative_mean,-0.3565042272101533
RightHand_time_since_pause_relative_std,-0.3780092233180017
Head_no_yaw_pause_duration_min,-0.3636688803946275
Head_no_yaw_pause_duration_max,-0.3433626306641211
Head_no_yaw_pause_duration_median,-0.3636688803946275
Head_no_yaw_pause_duration_mean,-0.3615275981763817
Head_no_yaw_pause_duration_std,-0.333063407887231
Head_no_yaw_time_since_pause_min,-0.3758972465837709
Head_no_yaw_time_since_pause_max,-0.4919703343480324
Head_no_yaw_time_since_pause_median,-0.28855853464276837
Head_no_yaw_time_since_pause_mean,-0.4302016944649425
Head_no_yaw_time_since_pause_std,-0.5007394748726379
