,full
RightHand_position_y_relative_mean,4.8175488083360385
RightHand_position_y_relative_std,4.855759806545853
RightHand_position_z_relative_min,4.795777673278487
RightHand_position_z_relative_max,4.839279099082666
RightHand_position_z_relative_median,4.8174823450321425
RightHand_position_z_relative_mean,4.80394050253919
RightHand_position_z_relative_std,4.869036419648847
LeftHand_quat_w_relative_min,4.8938005161648555
LeftHand_quat_w_relative_max,4.68834175094585
LeftHand_quat_w_relative_median,4.9782395635154595
LeftHand_quat_w_relative_mean,5.010539621955733
LeftHand_quat_w_relative_std,4.938304956800938
LeftHand_quat_x_relative_min,4.98992869706474
LeftHand_quat_x_relative_max,4.797167793765027
LeftHand_quat_x_relative_median,4.887876602464164
LeftHand_quat_x_relative_mean,4.763785822970341
LeftHand_quat_x_relative_std,4.78078710114253
LeftHand_quat_y_relative_min,4.999251509451474
LeftHand_quat_y_relative_max,4.836640157231907
LeftHand_quat_y_relative_median,4.761476042766161
LeftHand_quat_y_relative_mean,4.711388783503971
LeftHand_quat_y_relative_std,4.70642374281179
LeftHand_quat_z_relative_min,4.955810308936452
LeftHand_quat_z_relative_max,4.906041831361467
LeftHand_quat_z_relative_median,4.752279068045303
LeftHand_quat_z_relative_mean,5.045141708753739
LeftHand_quat_z_relative_std,4.934678512883949
RightHand_quat_w_relative_min,4.966858873507701
RightHand_quat_w_relative_max,5.002339280343827
RightHand_quat_w_relative_median,4.714464920090959
RightHand_quat_w_relative_mean,4.700571899547056
RightHand_quat_w_relative_std,4.981021371094997
RightHand_quat_x_relative_min,4.89979151142147
RightHand_quat_x_relative_max,4.800832281888005
RightHand_quat_x_relative_median,4.974721454742842
RightHand_quat_x_relative_mean,5.00162501790415
RightHand_quat_x_relative_std,4.869391756571363
RightHand_quat_y_relative_min,4.950822939851948
RightHand_quat_y_relative_max,4.810969466378261
RightHand_quat_y_relative_median,5.1773317427315915
RightHand_quat_y_relative_mean,4.952898663308606
RightHand_quat_y_relative_std,4.911093557138362
RightHand_quat_z_relative_min,4.753315265776312
RightHand_quat_z_relative_max,4.877235382741671
RightHand_quat_z_relative_median,4.817706212635414
RightHand_quat_z_relative_mean,4.79548709349793
RightHand_quat_z_relative_std,4.831523643060533
Head_no_yaw_quat_w_min,4.8475345924571895
Head_no_yaw_quat_w_max,4.795440097863135
Head_no_yaw_quat_w_median,4.883471319488636
Head_no_yaw_quat_w_mean,4.826342593055124
Head_no_yaw_quat_w_std,4.854793782207747
Head_no_yaw_quat_x_min,4.861267539537956
Head_no_yaw_quat_x_max,4.7607334084664235
Head_no_yaw_quat_x_median,4.775949759631229
Head_no_yaw_quat_x_mean,4.832959478349987
Head_no_yaw_quat_x_std,4.8090322920775765
Head_no_yaw_quat_y_min,4.972714173475021
Head_no_yaw_quat_y_max,4.681575466471478
Head_no_yaw_quat_y_median,4.789901094432037
Head_no_yaw_quat_y_mean,4.759210125984043
Head_no_yaw_quat_y_std,4.948072107824656
Head_no_yaw_quat_z_min,4.991938138645046
Head_no_yaw_quat_z_max,4.837365861562476
Head_no_yaw_quat_z_median,4.727440016043449
Head_no_yaw_quat_z_mean,4.716962753923823
Head_no_yaw_quat_z_std,4.653933365748003
LeftHand_velocity_x_relative_min,5.012185832678321
