,full
LeftHand_angular_velocity_y_relative_std,4.098
LeftHand_angular_velocity_z_relative_min,4.050380952380952
LeftHand_angular_velocity_z_relative_max,3.8076190476190477
LeftHand_angular_velocity_z_relative_median,4.12
LeftHand_angular_velocity_z_relative_mean,3.929714285714286
LeftHand_angular_velocity_z_relative_std,4.119428571428571
RightHand_angular_velocity_x_relative_min,3.975904761904762
RightHand_angular_velocity_x_relative_max,4.035428571428572
RightHand_angular_velocity_x_relative_median,3.94904761904762
RightHand_angular_velocity_x_relative_mean,4.12047619047619
RightHand_angular_velocity_x_relative_std,4.0796190476190475
RightHand_angular_velocity_y_relative_min,4.331428571428572
RightHand_angular_velocity_y_relative_max,4.239238095238095
RightHand_angular_velocity_y_relative_median,3.999619047619047
RightHand_angular_velocity_y_relative_mean,4.025809523809524
RightHand_angular_velocity_y_relative_std,4.340190476190476
RightHand_angular_velocity_z_relative_min,4.371047619047619
RightHand_angular_velocity_z_relative_max,4.054190476190477
RightHand_angular_velocity_z_relative_median,4.128095238095238
RightHand_angular_velocity_z_relative_mean,4.029333333333334
RightHand_angular_velocity_z_relative_std,4.106190476190476
Head_no_yaw_angular_velocity_x_min,4.217809523809525
Head_no_yaw_angular_velocity_x_max,4.042761904761905
Head_no_yaw_angular_velocity_x_median,3.978761904761906
Head_no_yaw_angular_velocity_x_mean,4.263714285714285
Head_no_yaw_angular_velocity_x_std,4.136285714285714
Head_no_yaw_angular_velocity_y_min,4.073142857142857
Head_no_yaw_angular_velocity_y_max,4.021904761904762
Head_no_yaw_angular_velocity_y_median,3.937809523809524
Head_no_yaw_angular_velocity_y_mean,3.894095238095238
Head_no_yaw_angular_velocity_y_std,4.277619047619048
Head_no_yaw_angular_velocity_z_min,4.272
Head_no_yaw_angular_velocity_z_max,3.8745714285714286
Head_no_yaw_angular_velocity_z_median,4.291619047619047
Head_no_yaw_angular_velocity_z_mean,3.999238095238095
Head_no_yaw_angular_velocity_z_std,4.142380952380953
LeftHand_pause_duration_relative_min,3.841342403628116
LeftHand_pause_duration_relative_max,4.1276190476190475
LeftHand_pause_duration_relative_median,3.841342403628116
LeftHand_pause_duration_relative_mean,4.287809523809524
LeftHand_pause_duration_relative_std,4.227142857142857
LeftHand_time_since_pause_relative_min,3.918587734521958
LeftHand_time_since_pause_relative_max,3.916476190476191
LeftHand_time_since_pause_relative_median,4.105714285714286
LeftHand_time_since_pause_relative_mean,4.04
LeftHand_time_since_pause_relative_std,4.043333333333333
RightHand_pause_duration_relative_min,3.841342403628116
RightHand_pause_duration_relative_max,3.9534285714285717
RightHand_pause_duration_relative_median,3.892875283446712
RightHand_pause_duration_relative_mean,4.206380952380952
RightHand_pause_duration_relative_std,4.106190476190476
RightHand_time_since_pause_relative_min,4.000633553088368
RightHand_time_since_pause_relative_max,3.881333333333333
RightHand_time_since_pause_relative_median,4.279904761904762
RightHand_time_since_pause_relative_mean,4.086952380952381
RightHand_time_since_pause_relative_std,3.989619047619048
Head_no_yaw_pause_duration_min,3.834108843537415
Head_no_yaw_pause_duration_max,3.919904761904762
Head_no_yaw_pause_duration_median,3.8476780045351466
Head_no_yaw_pause_duration_mean,4.043619047619048
Head_no_yaw_pause_duration_std,4.163714285714286
Head_no_yaw_time_since_pause_min,3.9795492681527125
Head_no_yaw_time_since_pause_max,3.9940952380952375
Head_no_yaw_time_since_pause_median,4.084666666666667
Head_no_yaw_time_since_pause_mean,4.147523809523809
Head_no_yaw_time_since_pause_std,4.225809523809523
