,full
LeftHand_quat_w_relative_max,5.172500270431994
LeftHand_quat_w_relative_median,5.334934105006537
LeftHand_quat_w_relative_mean,5.350430868275047
LeftHand_quat_w_relative_std,5.284598826959787
LeftHand_quat_x_relative_min,5.12603624831581
LeftHand_quat_x_relative_max,5.1627810888540075
LeftHand_quat_x_relative_median,5.178165606430432
LeftHand_quat_x_relative_mean,5.070716958792955
LeftHand_quat_x_relative_std,5.262393987168813
LeftHand_quat_y_relative_min,5.140606597520977
LeftHand_quat_y_relative_max,5.195195399414274
LeftHand_quat_y_relative_median,5.3900918801250945
LeftHand_quat_y_relative_mean,5.193841683048438
LeftHand_quat_y_relative_std,5.133470282650631
LeftHand_quat_z_relative_min,5.228784252759408
LeftHand_quat_z_relative_max,5.167840665389863
LeftHand_quat_z_relative_median,5.167912814390627
LeftHand_quat_z_relative_mean,5.453256868715289
LeftHand_quat_z_relative_std,5.301851518461218
RightHand_quat_w_relative_min,5.283443592059651
RightHand_quat_w_relative_max,5.225047185934123
RightHand_quat_w_relative_median,5.309421455344847
RightHand_quat_w_relative_mean,5.030303692432022
RightHand_quat_w_relative_std,5.18394003492655
RightHand_quat_x_relative_min,5.174868666380405
RightHand_quat_x_relative_max,5.200190106415067
RightHand_quat_x_relative_median,5.278898604461965
RightHand_quat_x_relative_mean,5.1869128353872265
RightHand_quat_x_relative_std,5.226917966504872
RightHand_quat_y_relative_min,5.152264689296487
RightHand_quat_y_relative_max,5.010519315352832
RightHand_quat_y_relative_median,5.355907819541761
RightHand_quat_y_relative_mean,5.136041926100941
RightHand_quat_y_relative_std,5.239070619144291
RightHand_quat_z_relative_min,4.975076644540024
RightHand_quat_z_relative_max,5.050771841063125
RightHand_quat_z_relative_median,5.239252672989591
RightHand_quat_z_relative_mean,5.136255074514524
RightHand_quat_z_relative_std,5.177959701143556
Head_no_yaw_quat_w_min,5.115101265114988
Head_no_yaw_quat_w_max,5.200374711773868
Head_no_yaw_quat_w_median,5.197983033739877
Head_no_yaw_quat_w_mean,5.375158469424745
Head_no_yaw_quat_w_std,5.304687684357245
Head_no_yaw_quat_x_min,5.068444675496758
Head_no_yaw_quat_x_max,4.903947680914108
Head_no_yaw_quat_x_median,5.103390003106711
Head_no_yaw_quat_x_mean,5.16444004248098
Head_no_yaw_quat_x_std,5.213334459870783
Head_no_yaw_quat_y_min,5.273484255260102
Head_no_yaw_quat_y_max,5.077347357673709
Head_no_yaw_quat_y_median,5.160919076510085
Head_no_yaw_quat_y_mean,5.181549409753253
Head_no_yaw_quat_y_std,5.132087851380344
Head_no_yaw_quat_z_min,5.281973116175432
Head_no_yaw_quat_z_max,5.146517268988807
Head_no_yaw_quat_z_median,5.166426599645427
Head_no_yaw_quat_z_mean,5.1591098346240205
Head_no_yaw_quat_z_std,5.077432890930687
LeftHand_velocity_x_relative_min,5.1618307014543
LeftHand_velocity_x_relative_max,4.934217456168902
LeftHand_velocity_x_relative_median,5.132719227336195
LeftHand_velocity_x_relative_mean,5.224127997410988
LeftHand_velocity_x_relative_std,5.192871212399883
LeftHand_velocity_y_relative_min,5.097062365903007
LeftHand_velocity_y_relative_max,5.1622184230831465
LeftHand_velocity_y_relative_median,5.359896054429201
LeftHand_velocity_y_relative_mean,5.181398138211989
LeftHand_velocity_y_relative_std,5.162424310525507
LeftHand_velocity_z_relative_min,5.260783664237179
LeftHand_velocity_z_relative_max,5.2059122067858485
LeftHand_velocity_z_relative_median,5.223065784620771
