,full
RightHand_quat_x_relative_min,26.779265714285714
RightHand_quat_x_relative_max,27.041977142857142
RightHand_quat_x_relative_median,27.866770476190478
RightHand_quat_x_relative_mean,26.90406476190476
RightHand_quat_x_relative_std,27.32067142857143
RightHand_quat_y_relative_min,26.54583142857143
RightHand_quat_y_relative_max,25.10530380952381
RightHand_quat_y_relative_median,28.685748571428576
RightHand_quat_y_relative_mean,26.378926666666665
RightHand_quat_y_relative_std,27.44786095238095
RightHand_quat_z_relative_min,24.75138761904762
RightHand_quat_z_relative_max,25.51029619047619
RightHand_quat_z_relative_median,27.449768571428574
RightHand_quat_z_relative_mean,26.38111619047619
RightHand_quat_z_relative_std,26.81126666666666
Head_no_yaw_quat_w_min,26.164260952380953
Head_no_yaw_quat_w_max,27.04389714285714
Head_no_yaw_quat_w_median,27.019027619047623
Head_no_yaw_quat_w_mean,28.89232857142857
Head_no_yaw_quat_w_std,28.139711428571427
Head_no_yaw_quat_x_min,25.689131428571432
Head_no_yaw_quat_x_max,24.048702857142857
Head_no_yaw_quat_x_median,26.044589523809524
Head_no_yaw_quat_x_mean,26.67144095238095
Head_no_yaw_quat_x_std,27.17885619047619
Head_no_yaw_quat_y_min,27.809636190476194
Head_no_yaw_quat_y_max,25.779456190476193
Head_no_yaw_quat_y_median,26.63508571428571
Head_no_yaw_quat_y_mean,26.848454285714283
Head_no_yaw_quat_y_std,26.338325714285716
Head_no_yaw_quat_z_min,27.89924
Head_no_yaw_quat_z_max,26.48664
Head_no_yaw_quat_z_median,26.69196380952381
Head_no_yaw_quat_z_mean,26.616414285714285
Head_no_yaw_quat_z_std,25.78032476190476
LeftHand_velocity_x_relative_min,26.64449619047619
LeftHand_velocity_x_relative_max,24.34650190476191
LeftHand_velocity_x_relative_median,26.34480666666667
LeftHand_velocity_x_relative_mean,27.291513333333334
LeftHand_velocity_x_relative_std,26.96591142857143
LeftHand_velocity_y_relative_min,25.98004476190476
LeftHand_velocity_y_relative_max,26.64849904761905
LeftHand_velocity_y_relative_median,28.728485714285714
LeftHand_velocity_y_relative_mean,26.846886666666663
LeftHand_velocity_y_relative_std,26.650624761904762
LeftHand_velocity_z_relative_min,27.675844761904763
LeftHand_velocity_z_relative_max,27.101521904761903
LeftHand_velocity_z_relative_median,27.280416190476192
LeftHand_velocity_z_relative_mean,28.810979047619046
LeftHand_velocity_z_relative_std,28.025848571428572
RightHand_velocity_x_relative_min,25.684053333333335
RightHand_velocity_x_relative_max,25.063790476190476
RightHand_velocity_x_relative_median,27.04267333333333
RightHand_velocity_x_relative_mean,27.259288571428574
RightHand_velocity_x_relative_std,27.838382857142854
RightHand_velocity_y_relative_min,27.405572380952382
RightHand_velocity_y_relative_max,25.55164380952381
RightHand_velocity_y_relative_median,27.26475523809524
RightHand_velocity_y_relative_mean,25.871777142857137
RightHand_velocity_y_relative_std,27.448622857142855
RightHand_velocity_z_relative_min,26.609495238095235
RightHand_velocity_z_relative_max,28.17047428571429
RightHand_velocity_z_relative_median,26.12861523809524
RightHand_velocity_z_relative_mean,27.079104761904762
RightHand_velocity_z_relative_std,28.872236190476187
LeftHand_angular_velocity_x_relative_min,28.775570476190474
LeftHand_angular_velocity_x_relative_max,27.3524
LeftHand_angular_velocity_x_relative_median,25.20480476190476
LeftHand_angular_velocity_x_relative_mean,27.492775238095238
LeftHand_angular_velocity_x_relative_std,29.485657142857143
LeftHand_angular_velocity_y_relative_min,26.002589523809526
LeftHand_angular_velocity_y_relative_max,26.229681904761907
LeftHand_angular_velocity_y_relative_median,24.69932
LeftHand_angular_velocity_y_relative_mean,28.454212380952377
LeftHand_angular_velocity_y_relative_std,26.89218190476191
LeftHand_angular_velocity_z_relative_min,27.46243904761905
LeftHand_angular_velocity_z_relative_max,24.30104380952381
LeftHand_angular_velocity_z_relative_median,28.593910476190477
LeftHand_angular_velocity_z_relative_mean,24.564108571428573
LeftHand_angular_velocity_z_relative_std,27.275257142857143
RightHand_angular_velocity_x_relative_min,25.593658095238094
RightHand_angular_velocity_x_relative_max,26.72430285714286
RightHand_angular_velocity_x_relative_median,25.79926190476191
RightHand_angular_velocity_x_relative_mean,27.678494285714287
RightHand_angular_velocity_x_relative_std,27.78484
RightHand_angular_velocity_y_relative_min,28.31152761904762
RightHand_angular_velocity_y_relative_max,28.763929523809523
RightHand_angular_velocity_y_relative_median,26.78809333333333
RightHand_angular_velocity_y_relative_mean,27.083431428571426
RightHand_angular_velocity_y_relative_std,29.61752761904762
RightHand_angular_velocity_z_relative_min,29.30845904761905
RightHand_angular_velocity_z_relative_max,26.326341904761904
RightHand_angular_velocity_z_relative_median,27.841069523809523
RightHand_angular_velocity_z_relative_mean,28.328451428571434
RightHand_angular_velocity_z_relative_std,27.06419142857143
Head_no_yaw_angular_velocity_x_min,28.73951714285714
Head_no_yaw_angular_velocity_x_max,26.76483904761905
Head_no_yaw_angular_velocity_x_median,25.343749523809528
Head_no_yaw_angular_velocity_x_mean,29.223109523809523
Head_no_yaw_angular_velocity_x_std,27.229031428571428
Head_no_yaw_angular_velocity_y_min,27.692213333333335
Head_no_yaw_angular_velocity_y_max,27.64965523809524
Head_no_yaw_angular_velocity_y_median,25.23716857142857
Head_no_yaw_angular_velocity_y_mean,25.151392380952377
Head_no_yaw_angular_velocity_y_std,29.024703809523807
Head_no_yaw_angular_velocity_z_min,29.556394285714283
Head_no_yaw_angular_velocity_z_max,26.211480952380953
Head_no_yaw_angular_velocity_z_median,29.397710476190472
Head_no_yaw_angular_velocity_z_mean,26.947878095238096
Head_no_yaw_angular_velocity_z_std,28.357349523809525
LeftHand_pause_duration_relative_min,22.96045656235826
LeftHand_pause_duration_relative_max,27.502798095238095
LeftHand_pause_duration_relative_median,22.96045656235826
LeftHand_pause_duration_relative_mean,29.44524
LeftHand_pause_duration_relative_std,29.151995238095232
LeftHand_time_since_pause_relative_min,23.664258035859113
LeftHand_time_since_pause_relative_max,25.949844761904764
LeftHand_time_since_pause_relative_median,26.866142857142858
LeftHand_time_since_pause_relative_mean,26.69074476190476
LeftHand_time_since_pause_relative_std,27.287513333333333
RightHand_pause_duration_relative_min,22.96045656235826
RightHand_pause_duration_relative_max,24.80519904761905
RightHand_pause_duration_relative_median,23.450909034013616
RightHand_pause_duration_relative_mean,28.03673619047619
RightHand_pause_duration_relative_std,27.520858095238093
RightHand_time_since_pause_relative_min,24.421723196074073
RightHand_time_since_pause_relative_max,25.752030476190477
RightHand_time_since_pause_relative_median,29.78174
RightHand_time_since_pause_relative_mean,26.92068476190476
RightHand_time_since_pause_relative_std,27.19932285714286
Head_no_yaw_pause_duration_min,22.893162095238104
Head_no_yaw_pause_duration_max,24.946010476190477
Head_no_yaw_pause_duration_median,23.019710557823128
Head_no_yaw_pause_duration_mean,26.22686476190476
Head_no_yaw_pause_duration_std,27.41055523809524
Head_no_yaw_time_since_pause_min,24.232611621746397
Head_no_yaw_time_since_pause_max,26.022110476190473
Head_no_yaw_time_since_pause_median,26.75855904761905
Head_no_yaw_time_since_pause_mean,28.577715238095237
Head_no_yaw_time_since_pause_std,28.428951428571434
